2019-02-12 15:44:12,206 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/apache/maven/plugins/maven-compiler-plugin/3.5.1/maven-compiler-plugin-3.5.1.jar
2019-02-12 15:44:12,349 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/apache/maven/plugins/maven-compiler-plugin/3.5.1/maven-compiler-plugin-3.5.1.pom
2019-02-12 15:44:12,593 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/apache/maven/plugins/maven-compiler-plugin/3.5.1/maven-compiler-plugin-3.5.1.pom
2019-02-12 15:44:12,615 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/apache/maven/plugins/maven-plugins/28/maven-plugins-28.pom
2019-02-12 15:44:12,862 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/apache/maven/plugins/maven-plugins/28/maven-plugins-28.pom
2019-02-12 15:44:14,267 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-api/2.7/plexus-compiler-api-2.7.pom
2019-02-12 15:44:14,534 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-api/2.7/plexus-compiler-api-2.7.pom
2019-02-12 15:44:14,559 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler/2.7/plexus-compiler-2.7.pom
2019-02-12 15:44:14,825 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler/2.7/plexus-compiler-2.7.pom
2019-02-12 15:44:14,979 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-manager/2.7/plexus-compiler-manager-2.7.pom
2019-02-12 15:44:15,219 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-manager/2.7/plexus-compiler-manager-2.7.pom
2019-02-12 15:44:15,265 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-javac/2.7/plexus-compiler-javac-2.7.pom
2019-02-12 15:44:16,011 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-javac/2.7/plexus-compiler-javac-2.7.pom
2019-02-12 15:44:16,035 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compilers/2.7/plexus-compilers-2.7.pom
2019-02-12 15:44:16,297 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compilers/2.7/plexus-compilers-2.7.pom
2019-02-12 15:44:16,342 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/apache/maven/shared/maven-shared-utils/3.0.0/maven-shared-utils-3.0.0.jar
2019-02-12 15:44:16,622 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/apache/maven/shared/maven-shared-utils/3.0.0/maven-shared-utils-3.0.0.jar
2019-02-12 15:44:16,629 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/commons-io/commons-io/2.4/commons-io-2.4.jar
2019-02-12 15:44:16,887 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/commons-io/commons-io/2.4/commons-io-2.4.jar
2019-02-12 15:44:16,897 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/com/google/code/findbugs/jsr305/2.0.1/jsr305-2.0.1.jar
2019-02-12 15:44:16,928 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/com/google/code/findbugs/jsr305/2.0.1/jsr305-2.0.1.jar
2019-02-12 15:44:16,941 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-api/2.7/plexus-compiler-api-2.7.jar
2019-02-12 15:44:17,182 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-api/2.7/plexus-compiler-api-2.7.jar
2019-02-12 15:44:17,188 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-manager/2.7/plexus-compiler-manager-2.7.jar
2019-02-12 15:44:17,431 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-manager/2.7/plexus-compiler-manager-2.7.jar
2019-02-12 15:44:17,442 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-javac/2.7/plexus-compiler-javac-2.7.jar
2019-02-12 15:44:17,689 [Worker-105] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/codehaus/plexus/plexus-compiler-javac/2.7/plexus-compiler-javac-2.7.jar
2019-02-12 15:44:18,530 [Worker-105] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.itcast:helloworld:0.0.1-SNAPSHOT @ F:\record\JavaEE32\helloworld\pom.xml.
2019-02-12 15:44:18,586 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:44:18,587 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:44:18,588 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:44:18,588 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:44:18,589 [Worker-105] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of helloworld
2019-02-12 15:44:18,590 [Worker-105] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for helloworld
2019-02-12 15:44:18,594 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:45:11,979 [Worker-100] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-02-12 15:45:12,015 [Worker-100] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.itcast:helloworld:0.0.1-SNAPSHOT @ F:\record\JavaEE32\helloworld\pom.xml.
2019-02-12 15:45:12,056 [Worker-100] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /helloworld/src/main/java
2019-02-12 15:45:12,056 [Worker-100] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /helloworld/src/main/resources
2019-02-12 15:45:12,060 [Worker-100] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /helloworld/src/test/java
2019-02-12 15:45:12,060 [Worker-100] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /helloworld/src/test/resources
2019-02-12 15:45:12,332 [Worker-100] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.itcast:helloworld:0.0.1-SNAPSHOT @ F:\record\JavaEE32\helloworld\pom.xml.
2019-02-12 15:45:12,377 [Worker-100] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for helloworld
2019-02-12 15:45:12,382 [Worker-100] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2019-02-12 15:45:12,417 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:45:12,420 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:45:12,422 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:45:12,423 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:47:07,763 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:47:07,764 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:47:07,765 [Worker-100] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:47:07,766 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:47:09,215 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:47:09,216 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:47:09,217 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:47:09,217 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:50:07,319 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:50:07,320 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:50:07,321 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:50:07,322 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:52:30,718 [Worker-112] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.itcast:helloworld:0.0.1-SNAPSHOT @ F:\record\JavaEE32\helloworld\pom.xml.
2019-02-12 15:52:30,742 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/junit/junit/4.9/junit-4.9.pom
2019-02-12 15:52:32,598 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/junit/junit/4.9/junit-4.9.pom
2019-02-12 15:52:32,629 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.pom
2019-02-12 15:52:32,643 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.pom
2019-02-12 15:52:32,657 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/hamcrest/hamcrest-parent/1.1/hamcrest-parent-1.1.pom
2019-02-12 15:52:32,668 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/hamcrest/hamcrest-parent/1.1/hamcrest-parent-1.1.pom
2019-02-12 15:52:32,711 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/javax/servlet/jsp-api/2.0/jsp-api-2.0.pom
2019-02-12 15:52:32,744 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/javax/servlet/jsp-api/2.0/jsp-api-2.0.pom
2019-02-12 15:52:32,762 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/javax/servlet/servlet-api/2.4/servlet-api-2.4.pom
2019-02-12 15:52:32,982 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/javax/servlet/servlet-api/2.4/servlet-api-2.4.pom
2019-02-12 15:52:33,036 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/junit/junit/4.9/junit-4.9.jar
2019-02-12 15:52:33,280 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/junit/junit/4.9/junit-4.9.jar
2019-02-12 15:52:33,379 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.jar
2019-02-12 15:52:33,401 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/org/hamcrest/hamcrest-core/1.1/hamcrest-core-1.1.jar
2019-02-12 15:52:33,416 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.22.50:8081/nexus/content/groups/dynamic-public/javax/servlet/jsp-api/2.0/jsp-api-2.0.jar
2019-02-12 15:52:33,435 [Worker-112] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.22.50:8081/nexus/content/groups/dynamic-public/javax/servlet/jsp-api/2.0/jsp-api-2.0.jar
2019-02-12 15:52:34,089 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:52:34,089 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:52:34,090 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:52:34,090 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:52:34,090 [Worker-112] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of helloworld
2019-02-12 15:52:34,091 [Worker-112] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for helloworld
2019-02-12 15:52:34,095 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:52:35,317 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:52:35,318 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:52:35,320 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 15:52:35,321 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 15:56:07,541 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-12 15:56:23,144 [Worker-117] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\helloworld
2019-02-12 15:56:23,145 [Worker-117] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\apache-maven-3.5.4\conf\settings.xml tomcat:run
2019-02-12 16:02:11,798 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 16:02:11,799 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 16:02:11,800 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 16:02:11,800 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 16:02:23,057 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-12 16:02:31,285 [Worker-122] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\record\JavaEE32\helloworld
2019-02-12 16:02:31,285 [Worker-122] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s E:\maven\apache-maven-3.5.4\conf\settings.xml tomcat:run
2019-02-12 16:04:18,180 [Worker-127] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2019-02-12 16:04:18,223 [Worker-127] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.itcast:helloworld:0.0.1-SNAPSHOT @ F:\record\JavaEE32\helloworld\pom.xml.
2019-02-12 16:04:18,380 [Worker-127] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /helloworld/src/main/java
2019-02-12 16:04:18,380 [Worker-127] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /helloworld/src/main/resources
2019-02-12 16:04:18,380 [Worker-127] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /helloworld/src/test/java
2019-02-12 16:04:18,380 [Worker-127] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /helloworld/src/test/resources
2019-02-12 16:04:18,558 [Worker-127] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: cn.itcast:helloworld:0.0.1-SNAPSHOT @ F:\record\JavaEE32\helloworld\pom.xml.
2019-02-12 16:04:18,636 [Worker-127] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for helloworld
2019-02-12 16:04:18,641 [Worker-127] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2019-02-12 16:04:18,906 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 16:04:18,907 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-12 16:04:18,908 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-12 16:04:18,909 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
